label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
love,0.34057557582855225,0.9165781736373901,3.0167262821123586e-07,0.29216060042381287,0.8009239435195923,-0.019025463610887527,0.30162113904953003,0.6302258372306824,-0.039871975779533386,0.3324093222618103,0.4875814914703369,-0.05551876872777939,0.3162287473678589,0.38664302229881287,-0.06852146983146667,0.2591409385204315,0.6667488813400269,-0.08029263466596603,0.33872830867767334,0.5208266973495483,-0.1116555780172348,0.3816123306751251,0.44046297669410706,-0.1223931759595871,0.41438716650009155,0.3820442259311676,-0.12838631868362427,0.3210686147212982,0.7142549753189087,-0.08908525109291077,0.40349385142326355,0.5443057417869568,-0.13013586401939392,0.3989151120185852,0.5769450068473816,-0.12585940957069397,0.3770817816257477,0.631553053855896,-0.1169309988617897,0.39018335938453674,0.7604122757911682,-0.09550440311431885,0.45577725768089294,0.5873567461967468,-0.1258346438407898,0.44015422463417053,0.6202356219291687,-0.1000622883439064,0.4158919155597687,0.6644357442855835,-0.0774526372551918,0.4573291838169098,0.801532506942749,-0.10294324159622192,0.5063742399215698,0.6591622829437256,-0.11362651735544205,0.48455488681793213,0.677400529384613,-0.09210574626922607,0.45801931619644165,0.7154996991157532,-0.07496926933526993
love,0.33984723687171936,0.9170047640800476,3.2004763284021465e-07,0.2908487617969513,0.800482451915741,-0.017728537321090698,0.3013165593147278,0.6296334266662598,-0.038604095578193665,0.3333077132701874,0.4871496260166168,-0.05453719198703766,0.3166237473487854,0.3873499929904938,-0.0679020807147026,0.25981009006500244,0.6657378673553467,-0.07971199601888657,0.3409295678138733,0.5196219086647034,-0.11073136329650879,0.3841235339641571,0.4395104646682739,-0.12162142992019653,0.41678062081336975,0.3814086318016052,-0.1277255117893219,0.3221268355846405,0.7145432233810425,-0.08915167301893234,0.40547478199005127,0.5437198877334595,-0.1298319548368454,0.39854809641838074,0.5755530595779419,-0.1255689561367035,0.37400317192077637,0.6299263834953308,-0.11673358082771301,0.3906054198741913,0.7621093988418579,-0.09595828503370285,0.45673322677612305,0.5863316059112549,-0.12554235756397247,0.44094592332839966,0.6203476190567017,-0.0989043265581131,0.4160621762275696,0.665878415107727,-0.07573910057544708,0.4563910961151123,0.8041173815727234,-0.10371366888284683,0.5065118074417114,0.6599697470664978,-0.11307979375123978,0.48572227358818054,0.6780022978782654,-0.09024787694215775,0.45973244309425354,0.7165647149085999,-0.07222849130630493
love,0.3388761579990387,0.9150110483169556,3.0538200235241675e-07,0.2904476225376129,0.7979569435119629,-0.016703754663467407,0.30090492963790894,0.6283150911331177,-0.037500958889722824,0.3333241939544678,0.4849466383457184,-0.053030721843242645,0.31594884395599365,0.38306641578674316,-0.06625345349311829,0.2616974413394928,0.6640465259552002,-0.08240393549203873,0.341458797454834,0.5157226324081421,-0.11234348267316818,0.3822885751724243,0.4357314705848694,-0.12101567536592484,0.41372308135032654,0.37804868817329407,-0.12520518898963928,0.32391080260276794,0.7125716805458069,-0.0916685238480568,0.40681448578834534,0.540349006652832,-0.1292443871498108,0.400551974773407,0.5750381350517273,-0.12154337763786316,0.37773463129997253,0.6303151249885559,-0.1105714812874794,0.3922382593154907,0.759745717048645,-0.09781123697757721,0.4575451910495758,0.5859549641609192,-0.12479983270168304,0.44187280535697937,0.6229368448257446,-0.09559512883424759,0.41863471269607544,0.6693823933601379,-0.07121410965919495,0.4572891294956207,0.8011423945426941,-0.10469788312911987,0.504724383354187,0.6608434319496155,-0.11148037761449814,0.4835127592086792,0.6837360262870789,-0.08598007261753082,0.45927557349205017,0.7247629165649414,-0.06642043590545654
love,0.3403918743133545,0.9120526313781738,2.8074634883523686e-07,0.28948190808296204,0.7954526543617249,-0.01682509109377861,0.29976749420166016,0.6237446069717407,-0.03643268719315529,0.3312097489833832,0.47999581694602966,-0.05072936788201332,0.3144077658653259,0.37998631596565247,-0.06262435764074326,0.2612544298171997,0.6654455661773682,-0.07983984798192978,0.34081196784973145,0.5190492272377014,-0.1102682426571846,0.3833397924900055,0.43868374824523926,-0.11939186602830887,0.41716399788856506,0.379576176404953,-0.12393021583557129,0.32546043395996094,0.7138918042182922,-0.08905212581157684,0.40571194887161255,0.5386718511581421,-0.12879732251167297,0.3983261287212372,0.5749337077140808,-0.12267474085092545,0.3766093850135803,0.6332111358642578,-0.11175955086946487,0.39514634013175964,0.759932279586792,-0.09531118720769882,0.4565280079841614,0.5852365493774414,-0.12485452741384506,0.4389178454875946,0.6258543133735657,-0.09668467938899994,0.4170141816139221,0.6750036478042603,-0.07180573791265488,0.46214717626571655,0.8004662990570068,-0.1022634282708168,0.505305826663971,0.6578892469406128,-0.11086604744195938,0.48327770829200745,0.6868997812271118,-0.08566437661647797,0.4613836705684662,0.7335202693939209,-0.065834641456604
love,0.3418278694152832,0.9126123189926147,2.668520835413801e-07,0.29099202156066895,0.7961392402648926,-0.017790231853723526,0.3004699945449829,0.6244392395019531,-0.03798576444387436,0.33117663860321045,0.48149821162223816,-0.0526956208050251,0.313872754573822,0.3798148036003113,-0.06489132344722748,0.2642993628978729,0.6653703451156616,-0.08326853811740875,0.3398660123348236,0.5190994739532471,-0.11565855145454407,0.3813171088695526,0.4382838010787964,-0.12573446333408356,0.41461119055747986,0.37808993458747864,-0.13061925768852234,0.3271333873271942,0.7129263281822205,-0.0926576480269432,0.4083282947540283,0.5361064076423645,-0.13449811935424805,0.4009990692138672,0.5720533728599548,-0.1285773664712906,0.3795781433582306,0.6309166550636292,-0.1173100546002388,0.39559927582740784,0.7587494254112244,-0.0991201102733612,0.45923158526420593,0.5855754017829895,-0.12962092459201813,0.44169551134109497,0.6254591941833496,-0.10138154774904251,0.41992780566215515,0.6740975975990295,-0.07616304606199265,0.46172773838043213,0.8002351522445679,-0.10641120374202728,0.5076133012771606,0.6586193442344666,-0.11542575806379318,0.48479974269866943,0.6855691075325012,-0.09049349278211594,0.4618246555328369,0.7300012707710266,-0.07071035355329514
love,0.3400587737560272,0.9095446467399597,2.6575389711069874e-07,0.28857702016830444,0.7911366820335388,-0.016192352399230003,0.2979189157485962,0.6210463047027588,-0.03566833958029747,0.329780250787735,0.4792138338088989,-0.04973237216472626,0.31508538126945496,0.37798112630844116,-0.061337098479270935,0.2644479274749756,0.6637492775917053,-0.08143073320388794,0.3408622443675995,0.5191608667373657,-0.1121843084692955,0.3817525804042816,0.4392319917678833,-0.12170326709747314,0.4141275882720947,0.3795664310455322,-0.12632262706756592,0.32797035574913025,0.7125021815299988,-0.09068848192691803,0.4075828194618225,0.5393902659416199,-0.13027150928974152,0.4000159204006195,0.5716452598571777,-0.12433120608329773,0.37910959124565125,0.6279478073120117,-0.11345468461513519,0.3964269757270813,0.7589105367660522,-0.09674517065286636,0.4589695930480957,0.5880639553070068,-0.1255486011505127,0.44016289710998535,0.621032178401947,-0.09869415313005447,0.4174197316169739,0.6654507517814636,-0.07474686950445175,0.46236205101013184,0.7998140454292297,-0.1033356562256813,0.5069810748100281,0.6623076796531677,-0.11132505536079407,0.48381054401397705,0.684949517250061,-0.08703292906284332,0.4607774615287781,0.726915180683136,-0.067780502140522
love,0.3405643403530121,0.9126145243644714,2.411966022464185e-07,0.29025202989578247,0.7916218042373657,-0.015609159134328365,0.29910820722579956,0.6214849352836609,-0.03511092811822891,0.32984840869903564,0.47998490929603577,-0.049838293343782425,0.31430861353874207,0.3780958652496338,-0.06233761087059975,0.260772168636322,0.6628542542457581,-0.08006007969379425,0.3385442793369293,0.5188968777656555,-0.11221196502447128,0.38169899582862854,0.43894657492637634,-0.12279012054204941,0.415876179933548,0.3791951835155487,-0.12832972407341003,0.32359808683395386,0.7118818759918213,-0.0906035378575325,0.40744128823280334,0.541450560092926,-0.1324286162853241,0.4012093245983124,0.5819575190544128,-0.12670981884002686,0.37864312529563904,0.6422016620635986,-0.11582354456186295,0.3928168714046478,0.7598804235458374,-0.09825759381055832,0.45830363035202026,0.589341938495636,-0.12970459461212158,0.4419384002685547,0.631155252456665,-0.10155113786458969,0.41968435049057007,0.6805100440979004,-0.0763079971075058,0.46004337072372437,0.8032264709472656,-0.10640478134155273,0.5065505504608154,0.662236213684082,-0.11646416038274765,0.4848651885986328,0.6891580820083618,-0.0914735198020935,0.4614073634147644,0.7334029674530029,-0.07155409455299377
love,0.33933278918266296,0.9150668978691101,2.499019444712758e-07,0.2911308705806732,0.7954369187355042,-0.016499975696206093,0.30224353075027466,0.6231786012649536,-0.03729146346449852,0.33278992772102356,0.4794866442680359,-0.05283656343817711,0.313400536775589,0.37856730818748474,-0.06634307652711868,0.26117223501205444,0.6637062430381775,-0.08440326154232025,0.33934706449508667,0.5157550573348999,-0.11533746868371964,0.38089677691459656,0.4358201026916504,-0.12405127286911011,0.4137750566005707,0.3761536777019501,-0.12848076224327087,0.3235650062561035,0.7113795876502991,-0.09455714374780655,0.40761598944664,0.5386303067207336,-0.13332124054431915,0.40257081389427185,0.5801814794540405,-0.12483110278844833,0.381036639213562,0.6401339173316956,-0.11324847489595413,0.39282020926475525,0.7596840262413025,-0.10165005922317505,0.4580658972263336,0.5872226357460022,-0.13039575517177582,0.4434140920639038,0.6318042278289795,-0.10009504854679108,0.42251187562942505,0.6827654838562012,-0.0747210904955864,0.46004945039749146,0.8038150668144226,-0.10936189442873001,0.505888819694519,0.6600127220153809,-0.11688447743654251,0.4849854111671448,0.688273549079895,-0.09031466394662857,0.4623057246208191,0.73356693983078,-0.07027958333492279
done,0.2869633138179779,0.7026111483573914,2.8645152383433015e-07,0.3022744059562683,0.6093248724937439,-0.04095349460840225,0.3337489366531372,0.5118495225906372,-0.07416529953479767,0.35573360323905945,0.43164679408073425,-0.09779751300811768,0.3578788936138153,0.34676116704940796,-0.12106400728225708,0.33106744289398193,0.5285806655883789,-0.11281348764896393,0.40371617674827576,0.5363615155220032,-0.15460823476314545,0.42203226685523987,0.5356285572052002,-0.17731808125972748,0.41289541125297546,0.5172507762908936,-0.19183416664600372,0.3323834240436554,0.6081007719039917,-0.10911990702152252,0.43122828006744385,0.650940477848053,-0.13998107612133026,0.44189712405204773,0.6695977449417114,-0.1421506702899933,0.42821070551872253,0.6664493083953857,-0.14914079010486603,0.33310091495513916,0.6879370212554932,-0.10423291474580765,0.4246666133403778,0.7209765911102295,-0.12905149161815643,0.4391223192214966,0.7324305772781372,-0.11548030376434326,0.42991942167282104,0.7402454614639282,-0.10990116000175476,0.33090925216674805,0.7564961314201355,-0.10142582654953003,0.396973580121994,0.7745371460914612,-0.12237847596406937,0.412199467420578,0.7814011573791504,-0.11180344223976135,0.4123886823654175,0.7869916558265686,-0.10482634603977203
done,0.2679469883441925,0.7324306964874268,1.6350105624951539e-07,0.2738404870033264,0.6239433288574219,-0.04805520549416542,0.31743481755256653,0.5139442682266235,-0.07977613806724548,0.3450704514980316,0.4252837300300598,-0.10210127383470535,0.35072797536849976,0.3379553258419037,-0.12348862737417221,0.32962730526924133,0.5503278374671936,-0.10737539082765579,0.4290081858634949,0.6110618710517883,-0.150477796792984,0.44877880811691284,0.6358579993247986,-0.17240659892559052,0.44363993406295776,0.6396843791007996,-0.1853093057870865,0.32782137393951416,0.6311891078948975,-0.10237181186676025,0.4372784495353699,0.6835139393806458,-0.13600005209445953,0.4446001350879669,0.697673499584198,-0.14340531826019287,0.4288828372955322,0.7017572522163391,-0.15384994447231293,0.3249663710594177,0.7120518684387207,-0.09791833162307739,0.4321988821029663,0.7493828535079956,-0.12893085181713104,0.4395630359649658,0.7563762068748474,-0.12335111945867538,0.4279537498950958,0.765911340713501,-0.12135613709688187,0.32163140177726746,0.7839300036430359,-0.09617440402507782,0.40606650710105896,0.8096716403961182,-0.12147383391857147,0.41859170794487,0.8113821744918823,-0.11807234585285187,0.4128448963165283,0.815834641456604,-0.1159176304936409
done,0.2355206161737442,0.739558219909668,2.9260036171763204e-07,0.2616189420223236,0.6352293491363525,-0.048016730695962906,0.3184717893600464,0.5223590135574341,-0.0837932601571083,0.3444446623325348,0.43180298805236816,-0.10995931923389435,0.3458985686302185,0.3384580910205841,-0.1344008445739746,0.3178783655166626,0.5548458695411682,-0.12074171006679535,0.4414518177509308,0.6266207098960876,-0.16323888301849365,0.46268582344055176,0.6497783064842224,-0.17685562372207642,0.4537156820297241,0.6430650353431702,-0.1836475282907486,0.2980719208717346,0.6418197751045227,-0.11821529269218445,0.4437717795372009,0.714410126209259,-0.15361852943897247,0.45028620958328247,0.7348635792732239,-0.15151798725128174,0.43008092045783997,0.734322726726532,-0.15361404418945312,0.2830467224121094,0.7344900369644165,-0.11562621593475342,0.4216661751270294,0.7918587923049927,-0.14548327028751373,0.430593878030777,0.8011234402656555,-0.13206961750984192,0.41565975546836853,0.8009594678878784,-0.1250738799571991,0.273567795753479,0.8169958591461182,-0.11573565006256104,0.3802807331085205,0.8608012795448303,-0.13830776512622833,0.39589935541152954,0.856897234916687,-0.13127903640270233,0.38738521933555603,0.8480495810508728,-0.12775009870529175
done,0.1990455985069275,0.8133111000061035,-3.204667393674754e-07,0.23934660851955414,0.703383207321167,-0.035422928631305695,0.31665125489234924,0.564276397228241,-0.06736662238836288,0.3485904633998871,0.4530893862247467,-0.09267304092645645,0.3415883779525757,0.34961777925491333,-0.11328583210706711,0.3262678384780884,0.5592529773712158,-0.10638676583766937,0.4649171829223633,0.6527900695800781,-0.15244708955287933,0.43740397691726685,0.6775760054588318,-0.168209508061409,0.3910421133041382,0.6474279761314392,-0.17787869274616241,0.3042750060558319,0.6441272497177124,-0.1143781915307045,0.46132856607437134,0.7294870615005493,-0.15364091098308563,0.42333441972732544,0.7445347905158997,-0.15083040297031403,0.37023505568504333,0.7217119336128235,-0.15170174837112427,0.2857119143009186,0.7456728219985962,-0.12226118892431259,0.44086754322052,0.8051888942718506,-0.1561422049999237,0.4029412865638733,0.8173109292984009,-0.13709190487861633,0.35168784856796265,0.8023656606674194,-0.12546733021736145,0.27281540632247925,0.8487182855606079,-0.13200296461582184,0.39497101306915283,0.884033739566803,-0.15548400580883026,0.36535507440567017,0.8859130144119263,-0.1432582587003708,0.3153882324695587,0.8736044764518738,-0.13542440533638
done,0.19921547174453735,0.8574545979499817,-4.631741035154846e-07,0.24109166860580444,0.7282170057296753,-0.025397250428795815,0.31817686557769775,0.5732649564743042,-0.05348828434944153,0.35164874792099,0.4518110454082489,-0.07776112854480743,0.3445749878883362,0.34356027841567993,-0.09675390273332596,0.32936355471611023,0.5598545670509338,-0.09180343896150589,0.46910881996154785,0.6569184064865112,-0.13948872685432434,0.4350215196609497,0.6885539293289185,-0.15755829215049744,0.3859885036945343,0.6611195206642151,-0.16930314898490906,0.30740517377853394,0.6428553462028503,-0.10547526180744171,0.46202170848846436,0.7329331040382385,-0.1406869739294052,0.4215822219848633,0.752305805683136,-0.1353987157344818,0.37308555841445923,0.7286075353622437,-0.13729459047317505,0.2865770161151886,0.7454134225845337,-0.11987757682800293,0.440441370010376,0.8099827766418457,-0.15311287343502045,0.40032297372817993,0.8240160942077637,-0.13346409797668457,0.3522641658782959,0.807257890701294,-0.12267393618822098,0.2700672447681427,0.8508048057556152,-0.13541531562805176,0.3984375596046448,0.8851770162582397,-0.15633085370063782,0.3673466742038727,0.8874953985214233,-0.1433567851781845,0.3174442648887634,0.8747885823249817,-0.13634297251701355
done,0.19301311671733856,0.8832105398178101,-5.139258973940741e-07,0.24567262828350067,0.7443900108337402,-0.022326333448290825,0.3246506154537201,0.5810767412185669,-0.04606352373957634,0.35858607292175293,0.4542474150657654,-0.06698648631572723,0.3476107120513916,0.3442170321941376,-0.08299196511507034,0.3220518231391907,0.5702101588249207,-0.07913080602884293,0.4611653685569763,0.6578556299209595,-0.12196941673755646,0.4387621581554413,0.6999640464782715,-0.1394537091255188,0.396307110786438,0.69154953956604,-0.15144319832324982,0.30202993750572205,0.6570778489112854,-0.09269321709871292,0.45896607637405396,0.7402108311653137,-0.1256076991558075,0.4273473918437958,0.7645074129104614,-0.12416337430477142,0.379719078540802,0.751648485660553,-0.12903013825416565,0.28589770197868347,0.7577347159385681,-0.10663330554962158,0.4399694800376892,0.8145274519920349,-0.13745401799678802,0.4081433415412903,0.8302807211875916,-0.12314104288816452,0.36333274841308594,0.8180161714553833,-0.11608797311782837,0.27431491017341614,0.8557858467102051,-0.12161929905414581,0.39915913343429565,0.8869495391845703,-0.14126354455947876,0.3743409812450409,0.8894349932670593,-0.13125407695770264,0.3296948969364166,0.877194881439209,-0.1261208951473236
